"ExitSpeed","Angle","woba"
72.43844,28.097186,0.9
58.00681,60.035864,0
84.1129,16.715884,0.9
86.29789,-21.166592,0
103.0608,26.241954,2
99.43052,38.844684,2
92.7169,17.213947,0
92.69126,27.483903,1.6
87.28667,1.243026,0
89.62267,-9.683367,0
101.6917,11.18034,0.9
91.57232,36.250272,0
101.51672,19.539885,1.25
104.48921,9.562003,0.9
84.6906,-27.096608,0
82.50825,45.27999,0
96.01759,22.025984,0
94.64255,26.848121,1.25
89.50538,14.396768,0.9
88.33011,4.31684,0
81.03224,53.107471,0
90.02193,1.584022,0
63.59625,17.993063,0
87.08951,-12.657599,0
87.02151,-12.778324,0
88.39134,7.237016,0.9
87.72412,17.502119,0.9
94.28676,18.912766,0.9
77.81631,-19.044994,0.9
73.11512,-13.815493,0.9
82.64893,-5.446552,0.9
82.45989,-7.331077,0.9
90.64671,-7.852517,0.9
71.36724,-18.335998,0
81.1734,21.628018,0
97.48602,33.011417,0
75.68601,16.328371,0.9
97.32651,6.267119,0.9
90.5817,15.873355,0
98.6372,-10.199959,0
88.99657,16.480357,0.9
92.17701,1.800093,0.9
48.5787,-12.660821,0
92.81304,18.986407,0
75.117,-8.844321,0.9
38.35975,-18.344556,0
101.46561,-26.35169,0
104.58358,1.220861,0
97.91172,-15.889743,0.9
89.83684,-7.221214,0
74.40491,46.664553,0
98.2602,16.350062,0
95.05623,14.69267,0
90.99473,-3.267366,0
58.1002,-45.93075,0
74.85315,-5.492715,0
88.97674,2.349422,0
85.73896,-1.491117,0
90.0215,-17.614275,0.9
76.187,-9.756439,0.9
93.43714,-12.62373,0
87.93874,39.705202,0
31.5957,-17.137987,0
79.15655,34.710982,0
40.57242,-46.776911,0
78.31192,32.581598,0
101.12849,19.225936,2
81.32472,37.257362,0
57.00088,-37.047335,0
82.24304,43.367586,0
94.25997,15.534308,1.25
70.21088,19.118062,0.9
94.2734,24.765925,0
97.57475,28.603121,0
100.16383,-8.105561,0
77.04139,51.146447,0
75.38178,-14.884395,0
65.54962,-26.356931,0
85.58389,31.218571,0
77.67753,48.591058,0
85.46223,-10.021894,0
103.27225,13.002497,1.25
113.42621,-26.161538,0
80.11606,-7.115264,0
83.64706,5.125525,0.9
97.47902,15.368458,0
86.9394,2.942973,0
92.24921,24.807842,0
109.43041,-13.409541,0
98.44729,15.270422,0
85.39148,18.714286,0.9
88.77913,0.065882,0
97.58684,28.172518,0
91.18529,-9.708149,0
87.28128,43.796466,0
89.25667,-3.80775,0
84.16945,8.070016,0
91.94165,13.092386,1.25
77.85023,28.512598,0
90.95434,61.297896,0
58.56068,31.414216,0.9
80.04107,11.808651,0.9
102.35091,9.694852,1.6
96.71259,7.936811,0.9
105.35014,12.472054,0.9
94.86443,12.665251,0.9
102.74698,-9.800466,0
89.21641,0.620385,0
96.78113,46.244575,0
69.0508,28.660695,0.9
63.20528,47.400309,0
99.82757,2.561919,0
78.31031,-4.215642,1.25
91.01021,-12.156215,0
87.57897,30.961354,0
87.58536,29.801503,0
89.20424,22.337834,0
89.69823,43.072919,0
97.47017,28.196789,1.6
97.15684,46.954694,0
98.90183,23.795234,1.25
83.49273,10.123067,0
95.25601,15.380407,0.9
78.37705,15.167526,0.9
97.20787,-13.750264,0
65.34905,16.768954,0.9
84.80628,7.942112,0
74.42846,20.424533,1.25
72.31598,25.078931,0.9
88.73563,4.204851,0
90.52158,6.916915,0
89.10884,45.120382,0
94.7966,11.878593,0.9
79.73617,42.20154,0
49.53822,9.884892,0
79.6153,-24.176316,0
77.61741,-11.241707,0
74.32689,54.985179,0
62.3723,0.244522,0.9
85.13645,11.573497,0.9
101.97299,10.604826,0.9
82.3675,1.035578,0
87.34735,38.092898,0
65.17328,32.840473,0.9
96.24069,0.595817,0
71.17703,23.016872,0.9
88.9704,3.467465,0.9
93.04794,11.270805,0.9
72.3403,16.518662,1.25
78.86472,3.863119,0
93.35055,16.967303,0
84.75662,23.28122,0
90.53471,29.010904,0
67.89143,65.510957,0
72.2392,-6.786516,0
94.69606,35.394358,0
85.15063,-6.284887,0
85.06489,25.468146,0
98.58904,24.520199,0
92.90705,-11.799224,0
63.49023,-24.732867,0
72.79928,27.462883,0.9
91.78861,31.398994,0
87.48737,31.661919,0
97.92392,16.14102,0
92.25165,12.843411,0.9
101.21371,17.351338,0.9
95.48077,1.283504,0
92.02714,11.426335,0.9
84.14784,28.673021,0
69.45741,-27.757686,0
93.02472,29.144323,0
90.01999,12.906611,0
69.49021,25.901993,1.25
90.58241,16.51005,0.9
84.12311,24.532388,0
69.99477,-12.077676,0
82.42118,28.11458,1.25
68.45261,-0.45268,0
80.577,7.327727,0
106.34659,-29.796343,0
89.00984,15.908709,0.9
93.30013,35.725911,0
103.38096,33.53,1.6
91.53084,36.049362,0
86.49068,28.35099,0
68.50469,-30.42228,0
97.53944,18.861058,1.25
86.07315,29.92843,0
83.23283,8.98194,0
80.40035,-36.15744,0
100.62058,6.344718,0.9
66.22401,-38.009864,0
75.77694,-41.251542,0
95.79721,-5.454402,0
85.93687,21.810784,0
97.19396,11.708294,0.9
79.0746,28.670431,0
77.60533,7.8967,0.9
101.52076,-8.347182,0
99.69733,3.340019,0.9
84.07132,37.5602,0
97.69052,19.408992,0
91.3171,11.987582,0.9
80.52916,61.378848,0
88.27577,13.642341,0.9
72.50514,-37.814966,0
76.32691,15.697703,0.9
81.03134,-14.558564,0
86.11799,43.6385,0
95.1819,36.408057,0
84.23062,-9.290867,0
87.98003,30.448847,0
80.43536,-10.840345,0
79.40936,-11.23061,0
107.93046,7.418373,0.9
96.66185,3.901891,0
60.5858,-0.23716,0.9
59.59407,23.662184,0.9
73.54081,53.849447,0
93.5094,8.814321,0.9
70.61367,-15.110578,0
89.97472,21.108342,0
75.71665,23.160472,0.9
89.07817,21.349309,0
80.83075,30.760121,0
94.03541,18.007041,1.25
86.36874,43.78712,0
96.43267,-13.727472,0.9
88.78686,23.670178,0
95.46082,24.521665,0
97.08205,-6.301583,0.9
78.06813,37.835402,0
65.7794,38.740013,0
93.96225,1.646877,0.9
82.8463,-9.859442,0.9
87.57839,28.690019,0
84.86734,-1.832022,0
89.76861,39.312823,0
89.53789,38.587777,0
97.45767,30.038214,0
89.3531,64.582441,0
93.69432,-11.477783,0
73.37121,15.378988,0
92.22574,9.265525,0.9
104.34756,29.034884,2
80.95625,42.405224,0
96.27394,9.488049,0.9
70.44854,8.400767,1.25
79.49205,21.016275,0.9
87.73661,32.254904,0
66.53867,15.299031,0.9
96.53708,23.900576,0
88.45043,37.736873,0
55.77794,-17.634654,0
98.88767,16.343698,0
87.23939,61.88028,0
93.01829,15.061533,1.25
84.79429,54.289186,0
98.18139,4.688517,0.9
84.11181,69.132734,0
81.59559,23.809215,1.6
78.53347,15.515698,0.9
97.90657,-5.006978,0
102.10594,0.67909,0
84.12013,51.484523,0
87.62205,-15.412853,0.9
68.13567,-3.534961,0
76.47582,13.232796,0.9
86.68047,6.432184,0.9
92.72804,34.973937,0
107.21504,-0.267851,0
68.01079,49.838779,0
97.09538,11.412579,1.6
91.70135,27.827493,0
90.24643,50.481526,0
86.5426,8.1867,0
83.82017,45.173077,0
72.24418,31.307031,0
98.1437,26.140219,0
81.61712,20.811393,0
93.33729,19.149987,1.25
96.26612,18.33371,1.6
95.32808,21.76137,1.6
67.45841,-8.12917,0
89.70011,34.161676,0
93.97189,33.064587,0
73.1571,25.227364,0.9
89.94613,9.14243,1.25
94.79385,-4.625558,0
76.73918,17.532838,0.9
91.33964,-9.418437,0.9
103.78311,22.116565,1.25
83.74579,-20.890639,0
83.06383,1.957191,0
62.21113,22.116521,0.9
93.42707,29.407763,0
79.43118,34.572926,0
73.40174,43.039627,0
99.94517,12.41413,0.9
95.66163,25.0568,0
68.14852,13.037792,0
89.19508,36.818731,0
90.20952,45.923424,0
53.23224,8.104678,0
94.50688,-0.849439,0
96.44597,18.804008,1.25
89.38606,19.343848,1.25
80.94117,35.627625,0
92.11194,14.181693,0.9
78.94875,21.943941,0
94.81953,3.769793,0
103.75083,26.632881,2
99.7175,-2.414713,0.9
85.35002,4.461594,0
42.05537,-16.937998,0
101.88115,-3.437014,0.9
87.76675,21.276247,0
70.84065,13.877092,0.9
92.17447,29.090182,1.25
91.57206,44.787475,0
98.13723,23.040482,2
61.69497,24.917972,0.9
82.37602,24.099338,0
102.99132,8.049198,0.9
89.62311,26.237905,0
88.85464,-19.870822,0.9
100.94041,10.84251,0.9
85.82928,54.437233,0
86.88035,62.572643,0
82.21114,12.818374,1.25
77.74719,-6.686426,0
97.59102,19.90041,1.25
92.35346,9.233457,0.9
106.64884,20.26242,1.25
72.50519,-59.735806,0
85.94583,-9.58457,0
93.50787,17.523201,1.25
93.51182,24.381352,1.25
88.57941,14.481173,0.9
88.62498,-19.513263,0.9
98.18225,23.054341,1.25
97.73427,4.662426,0
102.22941,18.123358,1.25
96.80952,-6.08556,0
91.83383,3.626041,0.9
87.37923,2.879325,0
70.07906,26.856483,0.9
91.76507,-60.124686,0
96.95289,18.807939,1.25
91.68517,1.787095,0.9
89.41353,20.014822,0
90.71943,-12.128231,0
91.02541,-12.154324,0.9
88.71938,35.181703,0
81.43491,52.801173,0
95.61394,-63.798585,0
100.97587,13.047475,0
74.32937,15.706765,0
98.19376,18.772189,1.25
99.57891,13.116891,1.25
97.22438,-3.69919,0
84.54883,2.55208,0
98.13588,28.963214,1.6
90.33879,1.397063,0
94.71385,19.192272,1.6
70.6196,78.345216,0
90.25017,-2.584751,0
96.06668,9.651185,0.9
97.77623,22.932007,1.25
60.8744,27.30009,1.25
82.22954,4.428734,0
101.11227,21.669736,1.25
82.10454,22.585535,0.9
82.9366,1.46097,0.9
100.73578,18.149774,1.25
86.47845,46.410076,0
97.44725,26.856998,1.25
93.21933,40.480779,0
70.96331,-21.404617,0
100.15608,6.3271,0
100.30367,-19.325931,0
93.49736,39.31504,0
83.88964,56.153624,0
87.81653,-4.451788,0
96.31591,4.283803,0.9
99.90986,1.834971,0
92.49842,42.057931,0
81.48943,-10.388407,0
100.95338,16.884676,1.25
75.35552,31.65905,0
43.01712,24.475899,0
102.66544,15.441839,0.9
82.19163,-9.43286,0
100.86349,13.792693,0.9
81.05624,33.565547,0
84.6863,32.746981,0
76.90631,59.958145,0
87.93021,-1.004775,0.9
84.38344,36.632634,0
49.98853,-31.462014,0
89.3885,10.249096,0.9
90.61742,27.20804,1.25
98.67658,14.752394,1.6
99.59169,13.106182,0.9
90.38853,-4.924657,0
97.05457,27.906305,0
89.13063,44.98958,0
93.0542,21.687722,1.25
93.24135,8.459219,0.9
103.41131,3.209969,0.9
98.04489,-7.772908,0
89.9348,6.950842,0
75.55882,-0.687291,0
89.63943,0.537179,0
58.09619,45.416939,0
102.62368,7.361942,1.25
83.81514,-31.3544,0
96.00082,7.692412,0.9
74.13586,4.737533,0
87.86365,6.967063,0
68.05052,-19.542784,0
89.80691,2.819912,0
81.38739,29.923975,0
91.68517,19.730435,1.6
95.28093,24.146881,0
89.33723,23.182124,0
65.7357,15.071191,0
79.13024,-11.653318,0
42.64158,25.377938,0
68.99813,64.86653,0
89.97886,9.875327,0.9
84.04565,-5.093163,0
90.10203,-1.620831,0
82.45565,17.924776,1.6
83.6249,46.492256,0
89.51287,37.88419,0
78.27777,18.232566,0.9
74.47215,71.966392,0
86.52175,53.314547,0
70.18368,17.66081,0.9
56.04277,-12.335086,0
102.57502,35.664839,2
40.5696,-16.467702,0
79.08819,17.327399,0.9
78.29298,2.589389,0
69.54035,-23.772925,0
94.25884,30.390888,0
106.21065,7.294272,0.9
90.59202,-13.804618,0.9
83.06303,31.690957,0
69.4609,27.635996,0.9
83.99012,9.263686,0
92.688,-9.739973,0
72.19922,36.514052,0.9
99.95764,28.62692,2
91.01375,34.258836,0
81.14539,20.933835,0.9
91.70121,13.670696,0.9
88.90651,25.358928,0
86.02383,22.962153,0
77.62537,15.186965,0.9
82.57457,66.762436,0
61.41411,-14.835076,0
92.14891,-5.445746,0
88.83124,-6.175644,0
100.01715,21.665712,1.25
81.5177,13.090147,0.9
87.42008,21.321199,0
90.82171,-25.744934,0.9
82.14679,17.237009,0.9
62.29161,53.070923,0
90.17158,-6.459901,0
99.62328,31.711797,0
93.91355,23.398994,1.25
76.52079,65.323446,0
99.78186,3.485354,0
76.5781,24.955976,0
102.41239,22.846638,2
87.75119,-16.137705,0
37.16004,-17.732849,0
95.97325,-5.60032,0
71.44073,30.747315,0
92.99193,20.01595,0
91.26657,8.279631,0.9
87.40535,55.309197,0
91.44005,1.510346,0
91.03421,15.525936,0
40.40463,-52.330101,0
72.67781,0.914821,0
85.66176,26.381079,0
81.95471,13.154368,0.9
80.63038,-31.209984,0
85.35944,-7.398163,0
85.2423,11.107398,0.9
58.77504,34.898631,0
73.10207,4.81178,0
96.69653,35.467504,2
71.32599,21.50082,0.9
83.52089,-6.50224,0
46.06385,27.11544,0.9
81.59836,-11.742278,0
93.49476,27.959609,0
99.86985,28.047513,2
92.74779,53.583808,0
96.99304,31.845292,0
97.38704,30.527808,0
70.33909,28.860838,0
89.14663,0.156627,0
93.66694,-2.456777,0
74.63454,-8.805608,0
78.14217,11.809448,0
78.39745,17.785588,0.9
101.81258,15.085938,0.9
73.38769,3.029115,0
99.49085,29.742099,0
92.0623,-0.134188,0
98.84762,-16.130862,0
87.87095,-37.939642,0
101.30091,7.445077,0.9
84.45546,17.906815,0.9
73.1644,35.316315,0
69.77389,32.317921,0.9
87.96287,-4.508599,0
90.41412,-6.920056,0
67.6148,24.186233,0.9
85.48817,46.001083,0
66.0322,43.055235,0.9
76.27405,1.43948,0.9
67.97467,42.524672,0
89.10588,42.929699,0
99.82262,36.029386,0
80.47787,26.462571,0
78.95243,46.693441,0
66.15392,77.171188,0
68.54445,19.762741,0
108.70381,-34.999126,0
77.46842,56.315833,0
100.27585,8.511903,0.9
87.07796,57.739464,0
87.79752,18.505309,0
90.84623,49.723801,0
97.47435,-8.882331,0
103.78844,-69.722841,0
95.12451,3.315103,0.9
85.91242,8.394498,0
92.05606,-5.601542,0
64.19326,11.188162,0
66.3035,59.014997,0
100.22822,-6.410937,0.9
93.51178,-3.639126,0
70.63894,3.293583,0
66.64644,-4.956604,0
78.73837,9.293091,0.9
84.20408,27.280504,0
89.31683,22.652131,0
75.7705,14.031408,0.9
74.11104,-27.556337,0
53.27512,-35.753055,0
90.45779,31.673512,0
91.55544,-16.053283,0.9
81.62737,-11.854008,0
95.0972,32.217778,0
95.44646,2.881543,0.9
87.34178,26.411241,0
101.81898,-0.48639,0.9
93.2099,17.717735,0
96.60102,6.2969,0.9
47.85628,-19.138426,0
106.06411,-34.323395,0
79.81236,42.702072,0
102.82989,29.537551,2
44.49567,-9.268335,0
59.34936,-16.99856,0
39.87682,40.267944,0
83.21088,59.211766,0
82.74512,36.924912,0
88.93268,3.032701,0
53.35035,-42.830034,0
81.98435,2.369847,0
45.42824,25.153604,0
62.89328,27.62582,0.9
84.17585,25.445802,0
61.63517,44.653966,0
92.9286,27.918423,0
106.70489,8.722505,0
86.54927,-18.042673,0.9
88.10902,43.67724,0
92.06175,-7.102987,0
81.86459,-26.475006,0
67.38546,-5.038821,0.9
88.60808,49.011026,0
92.51727,-21.656638,0
72.09057,16.815547,0.9
94.49253,-1.452939,0
92.85656,10.848504,0.9
98.10831,0.198043,0
86.39633,55.678514,0
75.19942,18.869578,0.9
84.45682,45.567895,0
91.14361,-19.647223,0
70.53104,-30.956072,0
94.391,32.438365,0
65.86631,50.828992,0
70.28821,15.542997,0
96.11404,36.629167,2
96.12764,3.645099,0.9
45.08537,-10.726084,0
98.93436,6.265511,0.9
82.38497,9.5299,0.9
106.17809,14.522241,1.25
73.56541,33.848026,0
88.6784,17.231671,1.25
73.76679,23.278411,0.9
74.63079,30.439477,0.9
106.42864,19.253528,0
95.72789,1.397417,0.9
70.06321,68.903888,0
89.60978,-9.57727,0
74.66812,49.009828,0
89.50395,-6.076443,0
99.02697,11.06931,0.9
94.57869,40.549312,0
87.76075,28.511418,0
86.64218,20.387553,0
87.19532,0.477374,0
89.15167,4.04137,0
82.04974,22.42092,0.9
77.64319,55.746522,0
85.57024,46.14448,0
91.38677,-15.254253,0
96.37384,4.481822,0
67.91599,11.255194,0
71.53626,28.66603,0.9
77.01079,16.920745,0.9
97.24269,16.868814,0.9
41.8761,-9.231582,0
57.83198,-44.653394,0
94.20664,-5.157839,0
99.13631,32.346682,1.25
90.95139,-10.758273,0
100.12833,13.727695,0.9
95.55016,22.592178,1.25
94.52935,-1.543399,0
93.50753,12.811339,0.9
95.33259,-10.118405,0
73.80471,23.659827,0.9
83.53789,-0.612599,0
70.73562,12.828161,0
105.76868,15.737641,0
104.61415,16.526656,1.25
85.21071,65.688887,0
69.22387,-31.830492,0
64.8472,52.267939,0
79.8051,-14.100082,0
95.88599,0.145255,0
86.16886,16.738114,0.9
81.27557,40.462525,0
65.30514,5.196216,0
98.26981,35.631495,0
83.28369,33.425174,0
100.66727,11.118849,0
67.41613,14.351698,0
81.31199,-21.563088,0
93.75394,24.475137,1.25
75.4654,-5.094051,0.9
86.95217,5.447062,0
38.97342,-15.743753,0
85.28778,-18.218961,0.9
91.57157,-2.028579,0
91.38215,32.629907,0
44.45293,-14.246963,0
84.58236,36.141606,0
99.74504,16.239215,0.9
97.82476,-0.465283,0
105.62339,14.443517,0.9
77.65885,-19.493864,0
79.23695,8.424481,0
89.89755,-11.092631,0.9
100.56127,22.77747,0
83.07559,15.996268,0.9
95.11041,14.353683,0
97.41195,40.916783,0
44.41572,-19.078983,0
109.29358,-8.574972,0
98.56223,25.886526,1.25
88.7572,-30.11354,0
99.08593,26.976598,2
73.71163,-28.692398,0
90.74245,59.012572,0
107.93686,9.235461,0.9
93.72402,26.683102,1.25
75.92441,59.450377,0
85.38705,6.935318,0
76.11933,22.770942,0
97.2664,20.72893,1.25
76.55578,16.048709,0.9
91.38029,21.152169,0
72.94185,56.016741,0
92.16583,11.905463,1.25
82.87766,49.026176,0
84.51902,-5.193345,0
90.89312,9.308687,0.9
59.4495,-28.353952,0
90.84683,-6.860624,0
74.4357,-0.663092,0
101.37704,14.127096,0.9
93.92212,15.591648,0.9
84.16506,23.89644,0
78.28598,12.10818,0
66.69179,-23.577974,0
56.60606,-27.698103,0
86.44162,41.583052,0
93.88408,19.563655,1.25
84.19426,-5.063555,0.9
86.84186,35.874163,0
83.08272,17.067233,0.9
92.86053,-0.724748,0.9
90.77319,-15.729646,0
91.68942,35.147539,0
95.76635,21.946534,1.6
59.31862,33.118594,0.9
100.22161,36.038577,1.25
75.4227,63.197073,0
78.05651,63.99187,0.9
89.5413,16.326025,1.25
96.47457,23.063301,1.25
93.3179,-13.45336,0
72.98539,15.595213,0.9
88.03582,26.908785,0
89.12152,22.555047,2
74.46021,29.435704,0.9
89.08487,25.298766,0
86.90814,33.423792,0
89.79002,34.222196,1.25
79.84325,10.272514,0.9
88.42793,-21.542656,0
91.61714,-27.548346,0.9
69.08968,13.373481,0
91.04988,15.714512,0.9
78.61246,-18.35539,0
86.59098,48.120163,0
87.20025,27.005516,0
84.39976,-16.785489,0
83.24026,19.631178,0
88.36634,8.69457,0
80.09975,8.709116,0.9
89.72322,39.911483,0
85.79974,7.506113,0
65.70946,-16.102344,0.9
88.83675,24.577179,0
81.80889,-25.687337,0
75.91942,45.529728,0
57.53961,24.266834,0
71.16506,31.206547,0
49.13682,-25.324397,0
62.30314,-40.90517,0
96.59585,29.230946,1.25
44.96233,-35.124886,0
84.06853,-9.939414,0
91.05827,34.641291,0
71.7348,18.955297,0.9
85.16166,12.540422,0.9
70.99899,-16.620953,0
72.54176,32.653882,0
70.80515,1.381738,0
97.60417,18.569698,0.9
47.27952,-36.17707,0
100.91906,-15.80777,1.6
86.34902,44.426899,0
84.9969,-7.673468,0
104.24787,11.783565,0.9
76.6297,29.44857,0
87.44694,24.160975,0
110.96008,-21.772777,0
91.01618,57.754747,0
86.81268,-7.104128,0
94.01403,1.163671,0.9
84.13328,6.420146,0
95.05571,11.626478,0.9
90.06339,-20.606043,0
77.28349,21.602722,0.9
85.45416,40.867641,0
82.29911,41.733449,0
70.57188,3.317861,0
84.09278,44.22204,0
92.32708,17.078753,0.9
87.5353,9.840967,0.9
100.59178,18.628656,0
94.17894,14.738955,0.9
100.72127,19.991037,0
90.79006,47.124373,0
74.37922,82.225972,0
99.11679,12.55493,1.25
92.99747,-0.577372,0
78.68895,-10.463448,0
72.16934,-9.188324,0
70.68357,35.027297,0
97.72098,3.227219,0.9
89.31357,16.191774,1.25
98.84147,16.711869,1.6
97.64389,11.640776,0.9
99.47988,10.172677,0.9
101.4864,7.102419,0.9
85.48239,-34.533712,0
59.13345,-33.624714,0
87.33711,56.011261,0
86.95204,38.84901,0
101.75842,24.510872,1.25
80.76454,-14.14143,0
80.46189,24.041177,0
90.4658,-7.09194,0
72.85825,-44.600982,0
77.46398,51.3126,0
94.09245,52.409901,0
82.66148,4.228814,0
79.18583,-35.497841,0
83.35336,6.087886,1.25
74.32426,19.649039,0.9
98.48035,8.997462,0.9
89.7461,5.775062,0
96.40097,6.277631,0.9
102.46103,0.53039,0
94.11206,17.392778,0.9
80.7357,64.126452,0
99.36993,11.889429,1.25
75.94187,-27.79101,0
103.9557,2.775705,0.9
83.81181,22.141723,0.9
80.33074,14.941762,0.9
96.52845,41.561479,0
82.99115,10.83845,0
85.27457,-0.979538,0
78.89995,-24.1309,0
109.11586,17.390809,1.25
74.77208,40.46225,0
58.96948,-23.137601,0
38.80114,-15.708061,0
87.98944,47.015748,0
93.03837,23.431783,1.6
74.20648,1.60684,0.9
83.29431,9.124689,0
93.16943,31.831525,0
88.21085,35.714494,0
95.18052,4.8067,0
103.59536,32.173169,2
64.98251,-5.92721,0
88.17218,4.248028,0.9
85.08786,2.376736,0.9
74.91921,37.303089,0
80.24851,11.478904,0.9
69.47282,-36.516902,0
67.14754,45.851093,0
74.0424,7.987777,0.9
91.00734,-16.994312,1.6
88.44406,45.352266,0
81.33884,13.121585,0
90.50767,-10.941335,0
74.08311,32.079806,0
90.77562,37.463664,0
83.16876,-16.469139,0
96.87264,-9.570206,0
96.3576,4.147474,0
80.91731,1.248067,0
56.99455,-22.196833,0
92.2768,28.91698,0
93.34205,2.063409,0
55.62619,-18.599854,0
95.37598,28.214747,2
95.51043,16.482115,1.25
78.62685,-11.455459,0
47.48437,18.668058,0
90.19355,32.842955,0
92.83183,18.083395,0
67.71277,8.006793,0
65.2088,5.078146,0
94.58248,4.949775,0.9
79.90925,26.565031,0.9
57.95177,-6.402005,0
78.12544,31.40115,0.9
56.22371,-29.555107,0
94.49647,20.773937,0.9
91.74562,5.116209,0.9
77.7964,-7.532932,0.9
51.00924,43.515647,0
94.60544,38.844331,0
60.7155,19.361642,0.9
67.48058,63.318106,0
73.57819,65.542532,0
87.89157,-2.36701,0
99.14916,13.889985,0.9
87.90213,25.068558,0
63.58049,-70.379056,0
95.86778,12.119476,0
97.51566,22.141193,0
93.7204,9.432477,0
72.59914,1.894367,0.9
61.11257,36.054478,0
96.33943,5.621224,0
93.77972,-13.529688,0
99.20939,28.172571,2
75.53577,-26.226079,0
78.46218,-31.37987,0
79.46692,-23.045343,0
94.57991,65.231531,0
81.17228,63.259856,0
94.123,13.960476,0.9
66.50449,-4.475559,0
72.53901,21.336158,0.9
26.28321,-48.067722,0
75.1073,11.342717,0.9
82.66253,12.005212,0.9
92.87294,18.628027,1.25
98.70456,9.286276,0.9
99.42257,12.067916,0.9
86.03256,38.497202,0
80.97793,35.014351,0
98.04056,12.742363,0.9
92.83161,8.268289,0
80.90593,-42.021831,0
95.82017,12.204199,0.9
94.41109,10.644676,0.9
85.69726,27.082297,0
77.11062,59.217684,0
70.12155,57.862869,0
97.71887,15.253605,0.9
98.64387,30.66931,0
88.77661,-35.051041,0
61.33113,-9.981786,0
88.51814,-7.196572,0
90.32167,-5.837091,0.9
84.51235,15.146437,0.9
56.26825,-34.683355,0
79.5647,-7.955961,0
75.84697,7.208943,0.9
85.78629,35.307782,0
98.45092,18.615097,1.25
88.35592,11.304664,0.9
90.74377,-0.732936,0
75.85923,29.695581,0.9
95.20226,14.486549,0.9
66.83496,-26.763811,0
90.7248,11.014587,0.9
91.98598,-5.481113,0
83.56997,16.539856,0.9
83.85255,26.829149,0
95.53934,34.019438,0
94.19334,46.596269,0
96.10411,15.74131,0
89.92243,41.798227,0
87.92049,-16.733722,0.9
75.53852,4.384278,0
84.96689,42.255015,0
91.88685,7.091622,0.9
60.25024,46.724335,0
84.06095,-0.272801,0.9
67.00382,-6.268673,0
55.40603,-35.581001,0.9
85.9886,10.663808,0.9
91.41183,22.412227,0.9
88.01108,36.068992,0.9
77.53483,-16.71804,0.9
62.83061,7.417851,0.9
57.89019,37.4071,0
85.34133,15.9408,0.9
85.1154,28.538678,0
82.72686,22.355664,0
73.04237,-3.801183,0
84.45352,54.920239,0
68.22875,38.710142,0.9
92.81604,10.982474,0.9
67.88666,15.916831,0
86.18405,-9.556501,0
70.61628,-22.022283,0.9
94.41001,10.450927,0.9
95.10597,10.761464,0.9
74.35716,23.579752,0
89.52564,2.786503,0
83.51248,-17.023218,0
71.6912,11.644094,0.9
94.8932,28.468546,0
43.23128,38.861449,0.9
101.34478,19.894773,2
111.43893,-21.695049,0.9
87.76605,25.561058,1.25
91.62708,1.916053,0.9
90.90797,42.721753,0
87.18207,2.305003,0
78.7061,25.496515,0
76.19388,49.823752,0
62.9864,9.372771,0.9
93.16784,-4.618192,0
76.20629,3.736017,0
82.74128,33.666881,0
92.65384,-5.942167,0
98.06938,4.382712,0.9
70.20563,12.044062,0.9
67.78549,0.136291,0
79.90054,0.405406,0.9
46.52106,-61.574396,0
82.79903,66.1363,0
87.72506,69.657576,0
102.9283,-12.169684,0
80.41103,24.02493,0.9
90.8945,30.677165,0
97.76322,1.984295,0
92.1215,-17.790938,0
99.75758,27.31357,2
98.194,18.629836,0
105.51212,42.470867,0
92.54992,16.035727,0.9
80.44747,0.201277,0
94.08761,32.940553,0
82.94477,-34.577078,0
99.95298,30.829246,2
73.21541,24.303912,0.9
76.22626,5.717981,0
77.96623,49.009417,0.9
90.68986,18.997609,0
78.612,67.674685,0
95.7308,3.366232,0
105.28853,20.996181,1.25
67.34275,34.352653,0.9
83.75634,9.054531,0
104.46616,21.368284,1.25
90.90826,37.626262,0
98.74628,-7.477282,0.9
100.92584,20.417606,0
95.32832,20.415725,0
53.15807,-2.175229,0
90.37658,-26.951091,0
89.18679,32.847799,0
100.80502,2.721882,0
104.646,7.226279,0.9
95.93568,35.042995,0
41.2963,32.461164,0
84.96965,-22.964496,0
92.12501,28.222737,0
91.33675,24.256422,0
55.12174,-19.856248,0
83.00002,10.594554,0
77.72017,34.041695,0
87.82211,32.218013,0
90.28809,17.289165,0
69.1897,53.729428,0
89.56553,21.495294,0
96.58378,-6.413648,0.9
68.412,-8.955444,0
103.12494,33.061031,2
92.19367,35.648338,0
92.46035,1.580353,0.9
88.8772,10.018962,0.9
91.24044,16.009245,1.25
90.06337,24.69542,1.25
89.16695,25.529271,0
92.87709,9.390868,1.25
86.32999,32.490044,0
95.66456,32.479645,0
80.19903,9.918685,0
52.59128,48.764149,0
91.49533,45.393335,0
82.28409,-18.364494,0
92.13501,-21.029523,0
83.8526,39.648296,0
93.01175,23.228597,0
94.77201,37.444207,0
93.89369,21.274078,0
86.61635,-18.473651,0.9
80.80908,7.27603,0.9
98.5367,12.880594,0.9
88.55254,8.598972,0.9
94.37226,-8.712045,0
85.18138,-30.37401,0
76.45923,71.116513,0
101.6414,16.494241,1.25
96.71819,-6.010287,0.9
62.63384,6.57512,0
94.48587,2.655005,0.9
66.94774,16.608311,0.9
69.68586,8.346425,0
